Kd,ksorp,f,kvol,kbulk,kbios,Cpw0,Cpw0.0416666666666667,Cpw0.0833333333333333,Cpw0.125,Cpw0.166666666666667,Cpw0.208333333333333,Cpw0.25,Cpw0.291666666666667,Cpw0.333333333333333,Cpw0.375,Cpw0.416666666666667,Cpw0.458333333333333,Cpw0.5,Cpw0.541666666666667,Cpw0.583333333333333,Cpw0.625,Cpw0.666666666666667,Cpw0.708333333333333,Cpw0.75,Cpw0.791666666666667,Cpw0.833333333333333,Cpw0.875,Cpw0.916666666666667,Cpw0.958333333333333,Cpw1,Cpw1.04166666666667,Cpw1.08333333333333,Cpw1.125,Cpw1.16666666666667,Cpw1.20833333333333,Cpw1.25,Cpw1.29166666666667,Cpw1.33333333333333,Cpw1.375,Cpw1.41666666666667,Cpw1.45833333333333,Cpw1.5,Cpw1.54166666666667,Cpw1.58333333333333,Cpw1.625,Cpw1.66666666666667,Cpw1.70833333333333,Cpw1.75,Cpw1.79166666666667,Cpw1.83333333333333,Cpw1.875,Cpw1.91666666666667,Cpw1.95833333333333,Cpw2,Cpw2.04166666666667,Cpw2.08333333333333,Cpw2.125,Cpw2.16666666666667,Cpw2.20833333333333,Cpw2.25,Cpw2.29166666666667,Cpw2.33333333333333,Cpw2.375,Cpw2.41666666666667,Cpw2.45833333333333,Cpw2.5,Cpw2.54166666666667,Cpw2.58333333333333,Cpw2.625,Cpw2.66666666666667,Cpw2.70833333333333,Cpw2.75,Cpw2.79166666666667,Cpw2.83333333333333,Cpw2.875,Cpw2.91666666666667,Cpw2.95833333333333,Cpw3,Cpw3.04166666666667,Cpw3.08333333333333,Cpw3.125,Cpw3.16666666666667,Cpw3.20833333333333,Cpw3.25,Cpw3.29166666666667,Cpw3.33333333333333,Cpw3.375,Cpw3.41666666666667,Cpw3.45833333333333,Cpw3.5,Cpw3.54166666666667,Cpw3.58333333333333,Cpw3.625,Cpw3.66666666666667,Cpw3.70833333333333,Cpw3.75,Cpw3.79166666666667,Cpw3.83333333333333,Cpw3.875,Cpw3.91666666666667,Cpw3.95833333333333,Cpw4,Cpw4.04166666666667,Cpw4.08333333333333,Cpw4.125,Cpw4.16666666666667,Cpw4.20833333333333,Cpw4.25,Cpw4.29166666666667,Cpw4.33333333333333,Cpw4.375,Cpw4.41666666666667,Cpw4.45833333333333,Cpw4.5,Cpw4.54166666666667,Cpw4.58333333333333,Cpw4.625,Cpw4.66666666666667,Cpw4.70833333333333,Cpw4.75,Cpw4.79166666666667,Cpw4.83333333333333,Cpw4.875,Cpw4.91666666666667,Cpw4.95833333333333,Cpw5,Cpw5.04166666666667,Cpw5.08333333333333,Cpw5.125,Cpw5.16666666666667,Cpw5.20833333333333,Cpw5.25,Cpw5.29166666666667,Cpw5.33333333333333,Cpw5.375,Cpw5.41666666666667,Cpw5.45833333333333,Cpw5.5,Cpw5.54166666666667,Cpw5.58333333333333,Cpw5.625,Cpw5.66666666666667,Cpw5.70833333333333,Cpw5.75,Cpw5.79166666666667,Cpw5.83333333333333,Cpw5.875,Cpw5.91666666666667,Cpw5.95833333333333,Cpw6,Cpw6.04166666666667,Cpw6.08333333333333,Cpw6.125,Cpw6.16666666666667,Cpw6.20833333333333,Cpw6.25,Cpw6.29166666666667,Cpw6.33333333333333,Cpw6.375,Cpw6.41666666666667,Cpw6.45833333333333,Cpw6.5,Cpw6.54166666666667,Cpw6.58333333333333,Cpw6.625,Cpw6.66666666666667,Cpw6.70833333333333,Cpw6.75,Cpw6.79166666666667,Cpw6.83333333333333,Cpw6.875,Cpw6.91666666666667,Cpw6.95833333333333,Cpw7,Cpw7.04166666666667,Cpw7.08333333333333,Cpw7.125,Cpw7.16666666666667,Cpw7.20833333333333,Cpw7.25,Cpw7.29166666666667,Cpw7.33333333333333,Cpw7.375,Cpw7.41666666666667,Cpw7.45833333333333,Cpw7.5,Cpw7.54166666666667,Cpw7.58333333333333,Cpw7.625,Cpw7.66666666666667,Cpw7.70833333333333,Cpw7.75,Cpw7.79166666666667,Cpw7.83333333333333,Cpw7.875,Cpw7.91666666666667,Cpw7.95833333333333,Cpw8,Cpw8.04166666666667,Cpw8.08333333333333,Cpw8.125,Cpw8.16666666666667,Cpw8.20833333333333,Cpw8.25,Cpw8.29166666666667,Cpw8.33333333333333,Cpw8.375,Cpw8.41666666666667,Cpw8.45833333333333,Cpw8.5,Cpw8.54166666666667,Cpw8.58333333333333,Cpw8.625,Cpw8.66666666666667,Cpw8.70833333333333,Cpw8.75,Cpw8.79166666666667,Cpw8.83333333333333,Cpw8.875,Cpw8.91666666666667,Cpw8.95833333333333,Cpw9,Cpw9.04166666666667,Cpw9.08333333333333,Cpw9.125,Cpw9.16666666666667,Cpw9.20833333333333,Cpw9.25,Cpw9.29166666666667,Cpw9.33333333333333,Cpw9.375,Cpw9.41666666666667,Cpw9.45833333333333,Cpw9.5,Cpw9.54166666666667,Cpw9.58333333333333,Cpw9.625,Cpw9.66666666666667,Cpw9.70833333333333,Cpw9.75,Cpw9.79166666666667,Cpw9.83333333333333,Cpw9.875,Cpw9.91666666666667,Cpw9.95833333333333,Cpw10,Cpw10.0416666666667,Cpw10.0833333333333,Cpw10.125,Cpw10.1666666666667,Cpw10.2083333333333,Cpw10.25,Cpw10.2916666666667,Cpw10.3333333333333,Cpw10.375,Cpw10.4166666666667,Cpw10.4583333333333,Cpw10.5,Cpw10.5416666666667,Cpw10.5833333333333,Cpw10.625,Cpw10.6666666666667,Cpw10.7083333333333,Cpw10.75,Cpw10.7916666666667,Cpw10.8333333333333,Cpw10.875,Cpw10.9166666666667,Cpw10.9583333333333,Cpw11,Cpw11.0416666666667,Cpw11.0833333333333,Cpw11.125,Cpw11.1666666666667,Cpw11.2083333333333,Cpw11.25,Cpw11.2916666666667,Cpw11.3333333333333,Cpw11.375,Cpw11.4166666666667,Cpw11.4583333333333,Cpw11.5,Cpw11.5416666666667,Cpw11.5833333333333,Cpw11.625,Cpw11.6666666666667,Cpw11.7083333333333,Cpw11.75,Cpw11.7916666666667,Cpw11.8333333333333,Cpw11.875,Cpw11.9166666666667,Cpw11.9583333333333,Cpw12,Cpw12.0416666666667,Cpw12.0833333333333,Cpw12.125,Cpw12.1666666666667,Cpw12.2083333333333,Cpw12.25,Cpw12.2916666666667,Cpw12.3333333333333,Cpw12.375,Cpw12.4166666666667,Cpw12.4583333333333,Cpw12.5,Cpw12.5416666666667,Cpw12.5833333333333,Cpw12.625,Cpw12.6666666666667,Cpw12.7083333333333,Cpw12.75,Cpw12.7916666666667,Cpw12.8333333333333,Cpw12.875,Cpw12.9166666666667,Cpw12.9583333333333,Cpw13,Cpw13.0416666666667,Cpw13.0833333333333,Cpw13.125,Cpw13.1666666666667,Cpw13.2083333333333,Cpw13.25,Cpw13.2916666666667,Cpw13.3333333333333,Cpw13.375,Cpw13.4166666666667,Cpw13.4583333333333,Cpw13.5,Cpw13.5416666666667,Cpw13.5833333333333,Cpw13.625,Cpw13.6666666666667,Cpw13.7083333333333,Cpw13.75,Cpw13.7916666666667,Cpw13.8333333333333,Cpw13.875,Cpw13.9166666666667,Cpw13.9583333333333,Cpw14,Cpw14.0416666666667,Cpw14.0833333333333,Cpw14.125,Cpw14.1666666666667,Cpw14.2083333333333,Cpw14.25,Cpw14.2916666666667,Cpw14.3333333333333,Cpw14.375,Cpw14.4166666666667,Cpw14.4583333333333,Cpw14.5,Cpw14.5416666666667,Cpw14.5833333333333,Cpw14.625,Cpw14.6666666666667,Cpw14.7083333333333,Cpw14.75,Cpw14.7916666666667,Cpw14.8333333333333,Cpw14.875,Cpw14.9166666666667,Cpw14.9583333333333,Cpw15,Cpw15.0416666666667,Cpw15.0833333333333,Cpw15.125,Cpw15.1666666666667,Cpw15.2083333333333,Cpw15.25,Cpw15.2916666666667,Cpw15.3333333333333,Cpw15.375,Cpw15.4166666666667,Cpw15.4583333333333,Cpw15.5,Cpw15.5416666666667,Cpw15.5833333333333,Cpw15.625,Cpw15.6666666666667,Cpw15.7083333333333,Cpw15.75,Cpw15.7916666666667,Cpw15.8333333333333,Cpw15.875,Cpw15.9166666666667,Cpw15.9583333333333,Cpw16,Cpw16.0416666666667,Cpw16.0833333333333,Cpw16.125,Cpw16.1666666666667,Cpw16.2083333333333,Cpw16.25,Cpw16.2916666666667,Cpw16.3333333333333,Cpw16.375,Cpw16.4166666666667,Cpw16.4583333333333,Cpw16.5,Cpw16.5416666666667,Cpw16.5833333333333,Cpw16.625,Cpw16.6666666666667,Cpw16.7083333333333,Cpw16.75,Cpw16.7916666666667,Cpw16.8333333333333,Cpw16.875,Cpw16.9166666666667,Cpw16.9583333333333,Cpw17,Cpw17.0416666666667,Cpw17.0833333333333,Cpw17.125,Cpw17.1666666666667,Cpw17.2083333333333,Cpw17.25,Cpw17.2916666666667,Cpw17.3333333333333,Cpw17.375,Cpw17.4166666666667,Cpw17.4583333333333,Cpw17.5,Cpw17.5416666666667,Cpw17.5833333333333,Cpw17.625,Cpw17.6666666666667,Cpw17.7083333333333,Cpw17.75,Cpw17.7916666666667,Cpw17.8333333333333,Cpw17.875,Cpw17.9166666666667,Cpw17.9583333333333,Cpw18,Cpw18.0416666666667,Cpw18.0833333333333,Cpw18.125,Cpw18.1666666666667,Cpw18.2083333333333,Cpw18.25,Cpw18.2916666666667,Cpw18.3333333333333,Cpw18.375,Cpw18.4166666666667,Cpw18.4583333333333,Cpw18.5,Cpw18.5416666666667,Cpw18.5833333333333,Cpw18.625,Cpw18.6666666666667,Cpw18.7083333333333,Cpw18.75,Cpw18.7916666666667,Cpw18.8333333333333,Cpw18.875,Cpw18.9166666666667,Cpw18.9583333333333,Cpw19,Cpw19.0416666666667,Cpw19.0833333333333,Cpw19.125,Cpw19.1666666666667,Cpw19.2083333333333,Cpw19.25,Cpw19.2916666666667,Cpw19.3333333333333,Cpw19.375,Cpw19.4166666666667,Cpw19.4583333333333,Cpw19.5,Cpw19.5416666666667,Cpw19.5833333333333,Cpw19.625,Cpw19.6666666666667,Cpw19.7083333333333,Cpw19.75,Cpw19.7916666666667,Cpw19.8333333333333,Cpw19.875,Cpw19.9166666666667,Cpw19.9583333333333,Cpw20,Cpw20.0416666666667,Cpw20.0833333333333,Cpw20.125,Cpw20.1666666666667,Cpw20.2083333333333,Cpw20.25,Cpw20.2916666666667,Cpw20.3333333333333,Cpw20.375,Cpw20.4166666666667,Cpw20.4583333333333,Cpw20.5,Cpw20.5416666666667,Cpw20.5833333333333,Cpw20.625,Cpw20.6666666666667,Cpw20.7083333333333,Cpw20.75,Cpw20.7916666666667,Cpw20.8333333333333,Cpw20.875,Cpw20.9166666666667,Cpw20.9583333333333,Cpw21
12.660426417375,0.110574303514025,0.487694777712412,0.000102804465936469,1.39154280063895,0.022047388738811,0,0.741733001938532,0.684154329596596,0.627697814976604,0.573060735181822,0.520812705167461,0.471396179913063,0.425132551894559,0.382230990172588,0.342799539239089,0.30698488369757,0.275457435249564,0.248511267615245,0.225440279098636,0.20564834819016,0.188631882571864,0.173965440374176,0.161289586169305,0.15030063437327,0.14074198671123,0.132396815993288,0.125081886954356,0.118642337433316,0.112947270633739,0.107886032406448,0.103373241486367,0.0993201737190536,0.095660169947225,0.0923368321894683,0.0893024315117923,0.0865165631845383,0.083945010711982,0.0815587862889798,0.0793333202791168,0.0772477765659849,0.075284474225082,0.0734283990011013,0.0716667906408524,0.0699887942989966,0.0683851660641197,0.0668480241986695,0.06537063899214,0.0639472552298845,0.0625729422115997,0.0612434670404594,0.0599551875685707,0.0587049619458653,0.0574900721937628,0.0563081596255072,0.0551528366889718,0.0540272852844584,0.0529298320164697,0.0518590053270955,0.0508135052744262,0.0497921779854392,0.0487939940572868,0.0478180302937502,0.0468634542589299,0.0459295112107289,0.0450155130446682,0.044120828935987,0.0432448774164722,0.0423871196634158,0.041547053812689,0.0407242101371347,0.0399181469561554,0.0391284471632094,0.0383547152755312,0.0375965749252543,0.0368536667236713,0.0361256464409677,0.0354121834527232,0.0347129594120357,0.0340276671125157,0.033356009512788,0.0326976988977018,0.0320524561552939,0.0314200101518023,0.0308000971897749,0.0301924605366335,0.029596850013016,0.0290130216318703,0.0284407372806743,0.0278797644403337,0.0273298759353087,0.0267908497103607,0.0262624686300236,0.025744520297503,0.0252367968902153,0.0247390950096083,0.024251215543265,0.0237729635375997,0.023304148079715,0.0228445821872039,0.0223940827048681,0.0219524702074797,0.021519568907843,0.0210952065695277,0.0206792144237351,0.0202714270898436,0.0198716824992408,0.0194798218221131,0.0190956893969057,0.0187191326622114,0.0183500020908782,0.0179881511261564,0.0176334361197289,0.017285716271492,0.0169448535709686,0.0166107127402542,0.0162831611784044,0.0159620689071887,0.0156473085181405,0.0153387551208425,0.0150362862923934,0.0147397820280089,0.0144491246927105,0.0141641989740658,0.0138848918359421,0.0136110924732424,0.0133426922675913,0.013079584743946,0.0128216655281035,0.0125688323050813,0.0123209847783494,0.0120780246298905,0.0118398554810698,0.0116063828542938,0.0113775141354411,0.0111531585370461,0.01093322706222,0.0107176324692924,0.0105062892371578,0.0102991135313114,0.0100960231705615,0.00989693759440168,0.00970177783103075,0.00951046646600694,0.00932292761152258,0.00913908687628731,0.00895887133600699,0.00878220950444653,0.0086090313050648,0.00843926804320997,0.00827285237886423,0.00810971829992682,0.00794980109602461,0.00779303733283974,0.00763936482694398,0.00748872262112981,0.00734105096022835,0.00719629126740436,0.00705438612091903,0.0069152792313512,0.00677891541926793,0.0066452405933355,0.00651420172886231,0.00638574684676488,0.00625982499294875,0.00613638621809614,0.00601538155785211,0.00589676301340161,0.00578048353242951,0.00566649699045615,0.00555475817254101,0.0054452227553471,0.00533784728955917,0.00523258918264855,0.0051294066819779,0.00502746895851717,0.00492764248957487,0.00482987033937561,0.0047340990674152,0.00464027829056621,0.00454836031122231,0.00445829980124804,0.00437005353309172,0.00428358015076337,0.00419883997451389,0.00411579483401031,0.00403440792561076,0.00395464369002627,0.00387646770723332,0.00379984660598849,0.00372474798570766,0.00365114034882003,0.0035789930420002,0.00350827620492968,0.00343896072544809,0.00337101820013126,0.00330442089948241,0.00323914173704877,0.00317515424188232,0.00312517210451934,0.00307459443033281,0.00302366591001118,0.00297259128800109,0.00292154146098016,0.00287065865272069,0.0028200608050846,0.00276984530375021,0.00272009213932966,0.002670866589308,0.00262222149331082,0.00257419918323864,0.00252683312049629,0.0024801492846444,0.00243416735109436,0.00238890168977602,0.00234436221187758,0.00230055508765669,0.00225748335484272,0.00221514743419669,0.00217354556628895,0.00213267418142757,0.0020925282128649,0.00205310136187729,0.00200600953412414,0.00196086193112468,0.00191746236694212,0.0018756430913713,0.00183526040494711,0.00179619095574224,0.00175832861183643,0.0017215818198583,0.00168587137394852,0.00165112853126936,0.0016172934201287,0.00158431369518189,0.00155214340126345,0.00152074201338503,0.00149007362549004,0.00146010626482128,0.0014308113123609,0.00140216301284333,0.00137413806041027,0.00134671524814495,0.00131987517155398,0.00129359997761076,0.00126787315227966,0.00124267934054229,0.00121771720681216,0.00119330277170036,0.00116941690138442,0.00114604213247458,0.0011231624375767,0.00110076302689255,0.0010788301802489,0.00105735110482085,0.00103631381455328,0.00101570702790676,0.000995520081080375,0.00097574285430742,0.000956365709194952,0.000937379435393975,0.00091877520515424,0.000900544534542821,0.000882679250295825,0.000865171461433139,0.000848013534901597,0.00083119807462635,0.000814717903446744,0.000798566047494539,0.000782735722641077,0.000767220322698069,0.000752131549520571,0.000737327516537118,0.000722804731593271,0.00070855943822418,0.000694587672809654,0.000680885312510909,0.000667448115431044,0.000654271754216539,0.000641351844127372,0.000628683966443165,0.000616263687937563,0.000604086577038892,0.000592148217198763,0.000580444217908926,0.000568970223738008,0.00055772192170176,0.000546695047231501,0.000535885388964111,0.000525288792542051,0.000514901163582412,0.000504718469949164,0.000494736743441755,0.000484952080995525,0.000475360645474407,0.000466068476931284,0.000456945848296624,0.000447991565848278,0.000439204124756082,0.000430581767263814,0.00042212253163009,0.000413824293269052,0.000405684799307571,0.00039770169758639,0.000389872560972795,0.000382194907717447,0.000374666218473945,0.00036728395050351,0.000360045549505807,0.00035294845944833,0.000345990130708759,0.000339168026795777,0.000332479629872444,0.000325922445271369,0.000319494005161393,0.000313191871500613,0.000307013638389568,0.000300956933920626,0.000295019421604652,0.000289221519117643,0.000283534893214133,0.000277957824183359,0.000272488552466125,0.000267125290904527,0.000261866234968369,0.000256709571275081,0.000251653484670692,0.000246696164097758,0.00024183580744099,0.000237070625511666,0.00023239884530679,0.000227818712657826,0.000223328494365909,0.000218926479905384,0.0002146109827647,0.000210380341482976,0.000206232920431422,0.00020216711038112,0.000198181328892201,0.000194274020553938,0.000190443657100696,0.000186688737424728,0.000183007787503543,0.000179343000381482,0.000175757649880285,0.000172249083603048,0.000168814869989834,0.000165452767725444,0.000162160699836755,0.000158936731750704,0.000155779052697504,0.000152685959939474,0.000149655845386817,0.000146687184229921,0.000143778525275474,0.000140928482722318,0.000138135729154114,0.000135398989560555,0.000132717036228167,0.000130088684366492,0.000127512788356292,0.000124988238524079,0.000122513958362133,0.000120088902125753,0.000117712052750083,0.000115382420037828,0.00011309903907672,0.000110904516163605,0.000108747961975765,0.000106629447229496,0.000104548914049448,0.000102506198261368,0.000100501048176209,9.85331404115626e-05,9.66020932115036e-05,9.47074776543136e-05,9.28488270770289e-05,9.10256449946419e-05,8.92374117486113e-05,8.748359008287e-05,8.57636298147145e-05,8.40769717419466e-05,8.24230509056582e-05,8.08012993094926e-05,7.92111481805352e-05,7.76520298437467e-05,7.61233792706641e-05,7.46246353536516e-05,7.31552419490004e-05,7.17146487254402e-05,7.03023118489301e-05,6.89122810040624e-05,6.75502394314738e-05,6.62155452200579e-05,6.49075831023862e-05,6.36257617556204e-05,6.2369511493489e-05,6.11382822891107e-05,5.99315420777926e-05,5.87487752968263e-05,5.75894816259777e-05,5.64531748979927e-05,5.53393821532053e-05,5.4247642816346e-05,5.31775079770478e-05,5.21285397584091e-05,5.11003107603976e-05,5.00924035669217e-05,4.91044103071246e-05,4.81359322629161e-05,4.71865795159865e-05,4.62559706285925e-05,4.53437323532811e-05,4.44494993674613e-05,4.35729140293621e-05,4.27169815455482e-05,4.18775085473538e-05,4.10542337069592e-05,4.02468910618344e-05,3.94552116258793e-05,3.86789247327285e-05,3.79177591531738e-05,3.71714440221314e-05,3.64397096050718e-05,3.57222879291764e-05,3.50189133005539e-05,3.43293227255284e-05,3.36532562512089e-05,3.2990457238179e-05,3.23406725761472e-05,3.17036528517068e-05,3.10791524759292e-05,3.04669297783069e-05,2.98667470725467e-05,2.92783706988534e-05,2.87015710466162e-05,2.81361225608009e-05,2.7581803734829e-05,2.70383970922903e-05,2.65077713687846e-05,2.59873277888437e-05,2.54769069993405e-05,2.49763464014248e-05,2.44854812054461e-05,2.40041453112428e-05,2.35321720411251e-05,2.30693947486316e-05,2.2615647322552e-05,2.21707646026772e-05,2.17345827211801e-05,2.13069393813659e-05,2.08876740837061e-05,2.04766283075258e-05,2.00736456554128e-05,1.96785719663135e-05,1.92912554023537e-05,1.89115465136335e-05,1.85392982845865e-05,1.81743661649281e-05,1.78166080877498e-05,1.7465884476911e-05,1.71220582455477e-05,1.67849947872277e-05,1.64636126835521e-05,1.61474011442796e-05,1.58364324540548e-05,1.55307506422614e-05,1.52303761878451e-05,1.49353099898496e-05,1.46455367173722e-05,1.43610276350567e-05,1.40817429853715e-05,1.38076339963482e-05,1.35386445728349e-05,1.32747127203328e-05,1.30157717428947e-05,1.2761751250145e-05,1.25125780030557e-05,1.22681766235261e-05,1.20284701889397e-05,1.17933807295919e-05,1.1562829644114e-05,1.1336738045677e-05,1.11150270497789e-05,1.08976180127474e-05,1.06844327286741e-05,1.04753935913015e-05,1.02720376747544e-05,1.00724379178689e-05,9.87655474204141e-06,9.68434411248768e-06,9.49575843344396e-06,9.31074730100673e-06,9.12925813568681e-06,8.95123671334107e-06,8.77662761026006e-06,8.60537457575e-06,8.4374208434853e-06,8.27270939116409e-06,8.11118315652487e-06,7.95278521653572e-06,7.79745893551418e-06,7.64514808704429e-06,7.49579695380458e-06,7.34935040878347e-06,7.20575398082045e-06,7.06495390695588e-06,6.92689717368775e-06,6.79153154890803e-06,6.65880560601638e-06,6.52866874147637e-06
