Time,Hpw,dDL,Drain,Perc,Seep,Cpw,Csdl,ACsdl,TPMdiss,PmassPW,PmassDL,CMCdeg,CMpwdeg,CMsdldeg,CRFloss,CPERCloss,CSEEPloss,MBE,Fdiss,khyd,kbiow,kphot,kbulk
1.33333333333333,5,1,0,0.0625,0,0.0910253741674663,2.92251109719332,2.92251109719332,100.589127075887,11.3781717709333,77.4674904275798,-8.26075890148615,-5.1468649881165,-3.11389391336966,0,3.48270597588818,0,-0.589127075887372,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.375,5,1,0,0.0625,0,0.090670279983347,2.9119299121767,2.9119299121767,100.589127090026,11.3337849979184,77.1870131866979,-8.4364779007585,-5.20729092295592,-3.22918697780258,0,3.63185100465113,0,-0.589127090025886,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.41666666666667,5,1,0,0.0625,0,0.0903228141519588,2.90135773636296,2.90135773636296,100.58912714693,11.2903517689948,76.9067747542634,-8.61154533076797,-5.26748332839268,-3.34406200237529,0,3.78045529290366,0,-0.589127146929823,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.45833333333333,5,1,0,0.0625,0,0.0899811500615872,2.89080297030924,2.89080297030924,100.589127234276,11.2476437576984,76.6269978052497,-8.78596615533779,-5.3274466366647,-3.4585195186731,0,3.92851951599014,0,-0.58912723427602,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.5,5,1,0,0.0625,0,0.0896439788986035,2.88027158741775,2.88027158741775,100.589127343244,11.2054973623254,76.3478406776278,-8.95974458659587,-5.3871842469814,-3.57256033961447,0,4.07604471669455,0,-0.589127343243636,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.54166666666667,5,1,0,0.0625,0,0.089310362515922,2.86976782377602,2.86976782377602,100.589127467519,11.1637953144902,76.0694156580784,-9.13288429616571,-5.44669881823845,-3.68618547792725,0,4.22303219878466,0,-0.589127467518974,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.58333333333333,5,1,0,0.0625,0,0.0889796281099418,2.85929467197355,2.85929467197355,100.589127602583,11.1224535137427,75.7918020716718,-9.30538856635464,-5.50599247855845,-3.79939608779618,0,4.36948345081396,0,-0.589127602583085,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.625,5,1,0,0.0625,0,0.0886512928257867,2.84885423459628,2.84885423459628,100.589127745202,11.0814116032233,75.5150556520055,-9.47726039838961,-5.56506697529212,-3.91219342309749,0,4.5154000915832,0,-0.589127745201677,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.66666666666667,5,1,0,0.0625,0,0.0883250097864999,2.83844797727256,2.83844797727256,100.58912789306,11.0406262233125,75.239215248735,-9.64850258990576,-5.62392378239859,-4.02457880750717,0,4.66078383110693,0,-0.589127893060158,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.70833333333333,5,1,0,0.0625,0,0.0880005294584189,2.82807690981364,2.82807690981364,100.589128044502,11.0000661823024,74.9643076290962,-9.81911779042467,-5.68256417731577,-4.1365536131089,0,4.80563644267901,0,-0.589128044502213,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.75,5,1,0,0.0625,0,0.0876776719948459,2.81774171588134,2.81774171588134,100.589128198343,10.9597089993557,74.6903509150269,-9.98910854107686,-5.74098929599042,-4.24811924508644,0,4.94995974288332,0,-0.589128198342823,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.79166666666667,5,1,0,0.0625,0,0.0873563074384483,2.80744284580908,2.80744284580908,100.589128353734,10.919538429806,74.4173570435909,-10.1584773030454,-5.79920017227405,-4.35927713077136,0,5.09375557729194,0,-0.589128353734322,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.83333333333333,5,1,0,0.0625,0,0.0870363415492759,2.79718058304672,2.79718058304672,100.589128510071,10.8795426936595,74.1453335282407,-10.3272264779358,-5.85719776612706,-4.4700287118087,0,5.23702581023453,0,-0.589128510070514,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.875,5,1,0,0.0625,0,0.0867177056598337,2.78695509172399,2.78695509172399,100.589128666918,10.8397132074792,73.8742847195907,-10.4953584223659,-5.9149829838115,-4.5803754385544,0,5.37977231748216,0,-0.589128666918023,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.91666666666667,5,1,0,0.0625,0,0.0864003494128937,2.77676645069799,2.77676645069799,100.589128823967,10.8000436766117,73.6042127079191,-10.6628754584191,-5.9725566923488,-4.69031876607034,0,5.52199698101736,0,-0.589128823967294,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
1.95833333333333,5,1,0,0.0625,0,0.0860842355628945,2.76661467792526,2.76661467792526,100.589128980997,10.7605294453618,73.3351179692027,-10.8297798811352,-6.02991972987218,-4.79986015126306,0,5.66370168529747,0,-0.589128980997266,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2,5,1,0,0.0625,0,0.0857693362545444,2.75649974790786,2.75649974790786,100.58912913785,10.7211670318181,73.0669998275639,-10.9960739638813,-6.08707291304028,-4.90900105084105,0,5.80488831458707,0,-0.589129137850323,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.04166666666667,5,1,0,0.0629166666666667,0,0.0854494259686163,2.74641557270352,2.74641557270352,100.589129260197,10.681178246077,72.7996969088985,-11.1617577064657,-6.14401487871703,-5.01774282774869,0,5.94649639875559,0,-0.589129260196878,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.08333333333333,5,1,0,0.0629166666666667,0,0.085132211372645,2.73636124217278,2.73636124217278,100.589129392464,10.6415264215806,72.5331850879874,-11.3268316298649,-6.20074498530537,-5.12608664455953,0,6.08758625303159,0,-0.589129392464474,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.125,5,1,0,0.0629166666666667,0,0.0848172498756414,2.72633867572785,2.72633867572785,100.589129531669,10.6021562344552,72.2675152430112,-11.4912985913923,-6.25726487039074,-5.23403372100157,0,6.22815946281079,0,-0.589129531669496,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.16666666666667,5,1,0,0.0629166666666667,0,0.0845042234923091,2.71634920910125,2.71634920910125,100.589129675677,10.5630279365386,72.0027227804552,-11.6551612614285,-6.31357592095321,-5.34158534047533,0,6.36821769725447,0,-0.589129675676886,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.20833333333333,5,1,0,0.0629166666666667,0,0.0841929034322012,2.70639376037803,2.70639376037803,100.589129822959,10.5241129290252,71.7388320361535,-11.8184221742583,-6.36967934380617,-5.44874283045209,0,6.50776268352204,0,-0.589129822958967,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.25,5,1,0,0.0629166666666667,0,0.0838831247532648,2.69647294883816,2.69647294883816,100.589129972423,10.4853905941581,71.4758594254638,-11.9810837644668,-6.42557621601799,-5.55550754844877,0,6.64679618833436,0,-0.589129972422979,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.29166666666667,5,1,0,0.0629166666666667,0,0.0835747682192909,2.68658718002121,2.68658718002121,100.589130123287,10.4468460274114,71.2138156980912,-12.1431483930004,-6.48126752100585,-5.66188087199454,0,6.78532000478427,0,-0.589130123287177,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.33333333333333,5,1,0,0.0629166666666667,0,0.0832677473137905,2.67673670661362,2.67673670661362,100.589130274993,10.4084684142238,70.9527075520376,-12.3046183658284,-6.53675417437384,-5.76786419145459,0,6.92333594290291,0,-0.589130274992713,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.375,5,1,0,0.0629166666666667,0,0.0829619989447454,2.66692167203021,2.66692167203021,100.58913042714,10.3702498680932,70.6925387888233,-12.4654959473092,-6.59203704241031,-5.87345890489893,0,7.06084582291443,0,-0.589130427140135,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.41666666666667,5,1,0,0.0629166666666667,0,0.0826574767912227,2.65714214160848,2.65714214160848,100.589130579444,10.3321845989028,70.4333111403605,-12.6257833697659,-6.64711695533081,-5.97866641443505,0,7.19785147041485,0,-0.589130579444081,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.45833333333333,5,1,0,0.0629166666666667,0,0.0823541465409856,2.64739812493647,2.64739812493647,100.589130731701,10.2942683176232,70.1750248608012,-12.7854828403482,-6.70199471675988,-6.08348812358829,0,7.33435471292827,0,-0.589130731700898,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.5,5,1,0,0.0629166666666667,0,0.0820519824816461,2.63768959183414,2.63768959183414,100.589130883765,10.2564978102058,69.9176791501576,-12.9445965459531,-6.75667111052093,-6.18792543543219,0,7.4703573774489,0,-0.589130883765392,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.54166666666667,5,1,0,0.0629166666666667,0,0.0817509650606579,2.62801648379198,2.62801648379198,100.589131035534,10.2188706325822,69.6612724575088,-13.1031266567545,-6.81114690549896,-6.29197975125557,0,7.60586128868864,0,-0.589131035534228,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.58333333333333,5,1,0,0.0629166666666667,0,0.0814510791387888,2.61837872215817,2.61837872215817,100.589131186934,10.1813848923486,69.4058026980176,-13.261075328738,-6.86542285912415,-6.39565246961386,0,7.74086826782984,0,-0.589131186934028,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.625,5,1,0,0.0629166666666667,0,0.0811523127399718,2.60877621399821,2.60877621399821,100.589131337913,10.1440390924965,69.1512674082537,-13.4184447055234,-6.91949971986805,-6.49894498565533,0,7.87538013163931,0,-0.589131337912841,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.66666666666667,5,1,0,0.0629166666666667,0,0.0808546561564557,2.5992088562887,2.5992088562887,100.589131488434,10.106832019557,68.8976638573585,-13.5752369196773,-6.97337822903315,-6.60185869064419,0,8.00939869184127,0,-0.589131488434032,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
2.70833333333333,5,1,0,0.0629166666666667,0,0.0805581013082735,2.58967653891864,2.58967653891864,100.589131638472,10.0697626635342,68.6449891266015,-13.7314540936611,-7.02705912203658,-6.70439497162452,0,8.14292575467525,0,-0.589131638472008,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,0.123880193195841
