Time,Hpw,dDL,Drain,Perc,Seep,Cpw,Csdl,ACsdl,TPMdiss,PmassPW,PmassDL,CMCdeg,CMpwdeg,CMsdldeg,CRFloss,CPERCloss,CSEEPloss,MBE,Fdiss,khyd,kbiow,kphot,kbulk
16,5,1,0,0.0625,0,3.20664105720373e-05,0.000521071463302917,0.000521071463302917,100.675853895142,0.00400830132150466,0.0143555188139954,-90.162458931284,-87.3347075431477,-2.82775138813631,0,10.4950311437221,0,-0.67585389514159,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.0416666666667,5,1,0,0.0629166666666667,0,3.13904853698595e-05,0.000510118269239308,0.000510118269239308,100.675853898179,0.00392381067123244,0.0140537583175429,-90.1627640866923,-87.334992322211,-2.8277717644813,0,10.4951122424979,0,-0.675853898178939,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.0833333333333,5,1,0,0.0629166666666667,0,3.07290809957344e-05,0.000499394459559047,0.000499394459559047,100.675853901155,0.0038411351244668,0.0137583173608517,-90.1630628122021,-87.3352710997149,-2.82779171248726,0,10.4951916364677,0,-0.675853901155169,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.125,5,1,0,0.0629166666666667,0,3.00818323578891e-05,0.000488895397784934,0.000488895397784934,100.675853904071,0.00376022904473613,0.0134690682089749,-90.1633552454702,-87.3355440043422,-2.82781124112801,0,10.4952693613471,0,-0.675853904071027,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.1666666666667,5,1,0,0.0629166666666667,0,2.94483936920136e-05,0.000478616508374232,0.000478616508374232,100.675853906927,0.00368104921150171,0.0131858848057101,-90.1636415207829,-87.3358111615876,-2.8278303591953,0,10.4953454521272,0,-0.675853906927332,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.2083333333333,5,1,0,0.0629166666666667,0,2.88284358822828e-05,0.000468553282571142,0.000468553282571142,100.675853909725,0.00360355448528535,0.012908642934835,-90.1639217692201,-87.3360726939188,-2.82784907530137,0,10.4954199430848,0,-0.67585390972501,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.25,5,1,0,0.0629166666666667,0,2.82216442820244e-05,0.000458701282744567,0.000458701282744567,100.675853912465,0.00352770553525305,0.0126372203396128,-90.1641961187974,-87.3363287209157,-2.82786739788163,0,10.4954928677928,0,-0.675853912464991,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.2916666666667,5,1,0,0.0629166666666667,0,2.762771693705e-05,0.000449056145514494,0.000449056145514494,100.675853915148,0.00345346461713125,0.0123714968089243,-90.1644646945901,-87.3365793593925,-2.82788533519761,0,10.4955642591322,0,-0.675853915148291,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.3333333333333,5,1,0,0.0629166666666667,0,2.70463631335709e-05,0.00043961358391096,0.00043961358391096,100.675853917776,0.00338079539169636,0.012111354236747,-90.1647276188439,-87.336824723504,-2.82790289533986,0,10.4956341493036,0,-0.675853917775912,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.375,5,1,0,0.0629166666666667,0,2.64773022078448e-05,0.000430369388761866,0.000430369388761866,100.675853920349,0.0033096627759806,0.0118566766603894,-90.164985011073,-87.337064924842,-2.82792008623105,0,10.4957025698395,0,-0.675853920348854,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.4166666666667,5,1,0,0.0629166666666667,0,2.59202625669488e-05,0.000421319429467406,0.000421319429467406,100.675853922868,0.0032400328208686,0.011607350281827,-90.1652369881492,-87.3373000725201,-2.82793691562904,0,10.4957695516163,0,-0.675853922868173,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.4583333333333,5,1,0,0.0629166666666667,0,2.53749808799377e-05,0.000412459654287991,0.000412459654287991,100.675853925335,0.00317187260999221,0.0113632634756341,-90.1654836643821,-87.3375302732521,-2.82795339113002,0,10.4958351248672,0,-0.675853925334905,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.5,5,1,0,0.0629166666666667,0,2.48412014065831e-05,0.000403786090247615,0.000403786090247615,100.67585392775,0.00310515017582288,0.0111243067863218,-90.165725151594,-87.3377556314224,-2.82796952017158,0,10.495899319194,0,-0.675853927750086,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.5416666666667,5,1,0,0.0629166666666667,0,2.43186754372803e-05,0.000395294842734586,0.000395294842734586,100.675853930115,0.00303983442966004,0.0108903729173378,-90.1659615591879,-87.337976249152,-2.82798531003586,0,10.4959621635798,0,-0.675853930114718,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.5833333333333,5,1,0,0.0629166666666667,0,2.38071608228534e-05,0.000386982094865428,0.000386982094865428,100.67585393243,0.00297589510285668,0.0106613567135425,-90.166192994212,-87.3381922263593,-2.82800076785262,0,10.4960236864015,0,-0.675853932429854,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.625,5,1,0,0.0629166666666667,0,2.33064215771283e-05,0.00037884410666476,0.00037884410666476,100.675853934696,0.00291330269714104,0.0104371551386141,-90.1664195614194,-87.3384036608171,-2.82801590060228,0,10.4960839154413,0,-0.675853934696443,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.6666666666667,5,1,0,0.0629166666666667,0,2.28162275384775e-05,0.000370877214103537,0.000370877214103537,100.675853936916,0.00285202844230969,0.0102176672485524,-90.1666413633253,-87.3386106482063,-2.82803071511896,0,10.4961428778993,0,-0.675853936915519,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.7083333333333,5,1,0,0.0629166666666667,0,2.23363540792234e-05,0.000363077828029625,0.000363077828029625,100.675853939088,0.00279204425990292,0.0100027941622162,-90.1668585002606,-87.3388132821672,-2.82804521809346,0,10.4962006004053,0,-0.675853939087992,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.75,5,1,0,0.0629166666666667,0,2.18665818539456e-05,0.000355442433017917,0.000355442433017917,100.675853941215,0.0027333227317432,0.0097924390296436,-90.1670710704236,-87.3390116543474,-2.82805941607618,0,10.49625710903,0,-0.6758539412149,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.7916666666667,5,1,0,0.0629166666666667,0,2.14066965794778e-05,0.000347967586161773,0.000347967586161773,100.675853943297,0.00267583707243472,0.00958650699875685,-90.1672791699289,-87.3392058544488,-2.82807331548003,0,10.4963124292971,0,-0.675853943297134,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.8333333333333,5,1,0,0.0629166666666667,0,2.09564888407776e-05,0.000340649915823177,0.000340649915823177,100.675853945336,0.0026195611050972,0.00938490518092852,-90.1674828928552,-87.339395970272,-2.82808692258327,0,10.4963665861944,0,-0.675853945335621,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.875,5,1,0,0.0629166666666667,0,2.0515753917982e-05,0.000333486120355484,0.000333486120355484,100.675853947331,0.00256446923974774,0.00918754261579359,-90.1676823312911,-87.3395820877588,-2.82810024353228,0,10.4964196041847,0,-0.675853947331325,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.9166666666667,5,1,0,0.0629166666666667,0,2.00842916308646e-05,0.000326472966809823,0.000326472966809823,100.675853949285,0.00251053645385808,0.00899433023561063,-90.1678775753785,-87.3397642910341,-2.82811328434433,0,10.4964715072171,0,-0.675853949285047,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
16.9583333333333,5,1,0,0.0629166666666667,0,1.96619061976463e-05,0.000319607289633914,0.000319607289633914,100.675853951198,0.00245773827470579,0.00880518082941432,-90.1680687133563,-87.3399426624461,-2.82812605091025,0,10.4965223187373,0,-0.675853951197751,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17,5,1,0,0.0629166666666667,0,1.92484061056924e-05,0.000312885989370248,0.000312885989370248,100.67585395307,0.00240605076321155,0.00862000900715033,-90.1682558316016,-87.3401172826045,-2.82813854899707,0,10.4965720616983,0,-0.675853953070218,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.0416666666667,5,1,0,0.0625,0,1.88450746131927e-05,0.000306310800942496,0.000306310800942496,100.675853954897,0.00235563432664908,0.00843886256596577,-90.1684390215565,-87.3402882372129,-2.82815078434349,0,10.4966204364475,0,-0.675853954896575,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.0833333333333,5,1,0,0.0625,0,1.8450024300969e-05,0.000299874321790899,0.000299874321790899,100.675853956683,0.00230625303762113,0.00826153756533926,-90.1686183714197,-87.3404556088403,-2.82816276257942,0,10.4966677946602,0,-0.675853956682877,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.125,5,1,0,0.0625,0,1.80631184161708e-05,0.000293573521640929,0.000293573521640929,100.67585395843,0.00225788980202135,0.0080879505212076,-90.168793960334,-87.3406194712074,-2.82817448912668,0,10.496714157773,0,-0.675853958430271,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.1666666666667,5,1,0,0.0625,0,1.76842158261193e-05,0.000287405456626276,0.000287405456626276,100.67585396014,0.00221052697826492,0.0079180203300539,-90.1689658660759,-87.3407798967868,-2.82818596928906,0,10.4967595467557,0,-0.675853960139884,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.2083333333333,5,1,0,0.0625,0,1.73131725244769e-05,0.000281367263036167,0.000281367263036167,100.675853961813,0.00216414656555961,0.00775166809664641,-90.1691341650261,-87.3409369567704,-2.82819720825561,0,10.4968039821244,0,-0.675853961812682,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.25,5,1,0,0.0625,0,1.69498428300207e-05,0.000275456152059364,0.000275456152059364,100.67585396345,0.00211873035375259,0.00758881698923548,-90.1692989321529,-87.3410907210492,-2.82820821110372,0,10.4968474839537,0,-0.675853963449626,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.2916666666667,5,1,0,0.0625,0,1.65940803382506e-05,0.000269669405335149,0.000269669405335149,100.675853965052,0.00207426004228133,0.00742939211698336,-90.1694602410045,-87.3412412582026,-2.82821898280194,0,10.4968900718879,0,-0.675853965051629,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.3333333333333,5,1,0,0.0625,0,1.62457386743083e-05,0.000264004371158532,0.000264004371158532,100.67585396662,0.00203071733428854,0.00727332042541755,-90.1696181637081,-87.3413886354954,-2.82822952821272,0,10.4969317651517,0,-0.675853966619525,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.375,5,1,0,0.0625,0,1.59046720862279e-05,0.000258458461216572,0.000258458461216572,100.675853968154,0.00198808401077849,0.00712053060651657,-90.1697727709764,-87.3415329188814,-2.82823985209499,0,10.4969725825604,0,-0.675853968154097,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.4166666666667,5,1,0,0.0625,0,1.55707359099218e-05,0.000253029147756656,0.000253029147756656,100.675853969656,0.00194634198874023,0.00697095302069587,-90.1699241321168,-87.3416741730102,-2.82824995910656,0,10.4970125425299,0,-0.675853969656146,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
17.4583333333333,5,1,0,0.0625,0,1.52437869311786e-05,0.000247713961106774,0.000247713961106774,100.675853971126,0.00190547336639733,0.00682451962849162,-90.1700723150462,-87.3418124612397,-2.82825985380652,0,10.4970516630853,0,-0.675853971126398,0,0.00346573590279973,0.0990210257942779,0.0213934314987637,1.71953840631245
